Customer_ID,Name,Email,Gender,Age,City,Country,Date_of_Purchase,Product_Category,Purchase_Amount,Payment_Method,Loyalty_Member,Satisfaction_Score
eaa3f025-21bb-449b-bc19-4683d987e067,April Hicks,lrush@maldonado-hodges.info,Male,41,Francoville,Reunion,25/02/2024,Beauty,806.94,Bank Transfer,Yes,4
7a9e453a-bfa4-46c8-a31f-a0a26545fa87,Billy David,nathanedwards@lee-jenkins.net,Male,34,Zacharyview,Bosnia and Herzegovina,17/07/2024,Beauty,522.24,Debit Card,No,1
a39f2d8a-42d9-4538-aca2-243da6d31812,Daniel Sampson,annaoneal@gmail.com,Male,56,Davidtown,Qatar,03/11/2024,Clothing,688.36,Debit Card,Yes,1
43936266-9a06-455b-b0cd-ba2741650e8a,Angela Jones,sosajoshua@alexander.com,Male,43,East Elizabethside,Gambia,16/09/2023,Books,915.54,Debit Card,No,3
ea5d736a-6a0b-4c6f-b7d6-65e436ff7617,Alan Dougherty,calvin82@hotmail.com,Female,21,Comptonstad,Myanmar,27/06/2023,Home,545.76,PayPal,No,4
0952e26b-7786-4e7b-aa65-56fb39649b2f,Hannah Cowan,anthonytrujillo@krueger-johnson.info,Other,62,East Joshuamouth,Western Sahara,12/10/2024,Beauty,508.16,Bank Transfer,Yes,4
415f46ab-1b7c-48f3-a93c-fcff5e1dfc78,David Jones,madelinebishop@brown-rogers.org,Other,29,Laurentown,Bolivia,21/06/2023,Home,297.76,Debit Card,Yes,5
3160c612-5ae9-48bb-af34-623bf64e12e2,Alexa Parker,butleraaron@adams.org,Female,18,Crystalberg,Montserrat,28/10/2023,Home,312.14,Bank Transfer,Yes,1
40d16018-ccb4-43fc-8055-e0bde1ffdbb5,Kelly Cochran,stephaniegalloway@nicholson.com,Other,38,West Corey,Canada,24/01/2025,Electronics,798.58,PayPal,No,2
4ab5fb87-0fbb-4d44-8ad4-e43a2d755509,Sara Schultz,rreynolds@gmail.com,Female,36,New Angelabury,Azerbaijan,20/04/2024,Home,454.54,Debit Card,Yes,3
af5c0047-fb0e-43b8-9678-c23526a30e64,Melissa Horton,amanda22@yahoo.com,Female,38,New Brandyview,Qatar,21/07/2024,Home,171.89,Credit Card,Yes,3
4003eeac-716d-4b79-ae69-44d38296043c,David Gomez,yoliver@camacho.com,Female,69,Wandashire,Belarus,02/10/2023,Books,103.58,PayPal,Yes,2
dd8eb663-1989-48b3-b721-c22c74b6b87b,Carol Jones,carlosshort@torres-gonzales.com,Other,35,Briannafort,Saint Lucia,17/08/2023,Books,478.19,Debit Card,No,5
3fe32f1f-0cfb-46d3-a325-4f285e6069fe,Patricia Smith,tim89@morales-lopez.info,Other,60,North Monica,Turkey,09/10/2023,Clothing,470.31,Credit Card,No,2
930e6d05-a1ae-46d0-9533-d3e2536770dd,Emily Riley,ortizsarah@yahoo.com,Male,69,Herrerachester,Honduras,20/05/2024,Electronics,656.92,PayPal,No,2
87161f0c-f894-431b-9257-996517ba6b22,Derek Hamilton,fevans@gmail.com,Female,20,Odomside,British Indian Ocean Territory (Chagos Archipelago),12/03/2025,Electronics,476.36,Debit Card,Yes,5
a84b2e49-f1ad-4fad-abb1-052a58fc68de,John Hunt,marshalljulie@berry.com,Male,66,North Kristen,Malawi,03/02/2025,Home,152.04,Credit Card,Yes,2
68aa41cb-571f-45da-8df1-8511058e4470,Gary Pratt,josephmccullough@yahoo.com,Female,61,South Justinview,Thailand,06/02/2025,Electronics,512.72,Bank Transfer,No,5
3c454cd6-19ed-4940-a099-fa5d5fc2cd26,Alexander Patel,molinasharon@wade.info,Female,49,Lake Tammy,Kyrgyz Republic,11/07/2023,Home,907.72,Debit Card,No,1
da2aee4f-e10e-466b-910c-9f32394ad526,Timothy Williams,michaelholland@hotmail.com,Other,27,East Jamesview,Iceland,09/05/2023,Sports,167.85,Bank Transfer,Yes,5
8b1dc5fb-0cb6-4762-91cb-0c3f8c1dd40d,Kathryn Cardenas,hinesronald@carter.com,Other,57,Christophershire,Brazil,25/04/2024,Electronics,692.86,PayPal,Yes,4
fd27f49d-435b-42e4-a03b-80ea166c57ad,Casey Bright,mtaylor@hotmail.com,Male,32,West Laurie,Mauritius,04/06/2024,Beauty,597.92,Credit Card,No,4
d53c9528-2f85-4d05-a995-bd6730026c19,Jennifer Munoz,karen69@carlson.biz,Male,22,Millerstad,Romania,16/07/2024,Beauty,751.1,PayPal,No,2
802e27a4-900a-4223-b5a6-8a392f90e997,Kimberly Poole,jennifercarr@hotmail.com,Other,21,Powellside,Lebanon,28/06/2024,Electronics,159.09,Bank Transfer,Yes,4
e627aaf7-79cd-46c1-addb-5be5de375167,Dennis Montoya,erich@hotmail.com,Female,45,Garciaburgh,Syrian Arab Republic,11/12/2024,Clothing,942.19,Credit Card,Yes,5
febf1675-b5d0-408b-a927-58296c5e5242,Debra Hill,melaniesingleton@parks.com,Other,69,Acostafort,Georgia,06/01/2024,Clothing,624.76,PayPal,Yes,1
7d6e9364-daad-4746-afa8-a023346e8e1d,Shannon Martinez,nathan48@yahoo.com,Male,68,Heathview,Bangladesh,27/05/2023,Beauty,848.6,Debit Card,No,5
b77752e7-b11c-4f71-974e-a666abef2b9b,Timothy Griffith,dawn11@yahoo.com,Female,21,West Jesse,Yemen,16/02/2024,Home,254.14,PayPal,Yes,3
20fcc0e2-4776-4286-8787-c5380c30daeb,Kayla Hobbs,tboone@yahoo.com,Male,32,New Jamesland,Maldives,12/05/2023,Electronics,742.02,Credit Card,No,2
18859956-8c47-45b8-b457-2db5350b88e6,Robin Rowe,veronicarodriguez@hotmail.com,Other,34,Matthewport,Israel,17/01/2024,Clothing,783.22,PayPal,Yes,1
eb8b3300-0a61-4617-a6f7-592f00667ccf,Gregory Greene,krice@gmail.com,Male,61,Olsonton,Malta,10/09/2024,Sports,403.46,Debit Card,Yes,2
81625693-cce7-4ab7-be75-cae2fb50ec22,Jordan Miller,nfritz@porter-rose.com,Other,20,Katherinehaven,Sudan,20/03/2024,Books,390.11,PayPal,No,3
bc96f740-13d1-4022-b875-7dc39d98235d,Christopher Ramirez,fjones@gmail.com,Male,27,Tommyside,Kiribati,31/07/2024,Sports,661.22,Debit Card,Yes,4
09c4dfe9-0b10-41c3-bdb6-78d9d2cf2fba,Diana Walker,petersonkaren@yahoo.com,Other,64,New Lauren,Ukraine,02/07/2023,Electronics,102.47,Credit Card,Yes,3
9a674f17-207d-469d-a6ae-933e5d16e19e,Bonnie Deleon,enelson@yahoo.com,Female,59,East Bryanside,Kenya,11/04/2025,Home,738.27,PayPal,No,4
597d887e-446b-43b3-875b-d28d14de9894,Craig Kim,christopher33@garcia.com,Female,40,Johnborough,Israel,18/08/2023,Beauty,52.46,PayPal,No,2
a7811cde-d6ae-43b4-a672-3a7f75896aab,Heidi Klein,lindatorres@randall.net,Other,35,Lake Christopherborough,Samoa,15/09/2024,Sports,198.68,Bank Transfer,Yes,2
4ba40f5c-eb15-436a-955d-8b73c74c3c93,Kevin Williams,jeffleon@miller.info,Other,18,Timothyport,Bahrain,09/01/2024,Books,667.5,Bank Transfer,No,2
680bbe76-c441-4b05-94f6-4f839493b46e,David Parker,jklein@ayala.com,Other,52,Freemanview,Belarus,26/06/2023,Books,107.34,Debit Card,No,5
055ba467-993d-4795-9e3e-117c5ca22b25,Kimberly Atkinson,uwebb@salazar-jackson.com,Male,48,Steinland,Armenia,23/11/2023,Electronics,972.12,Bank Transfer,Yes,1
791bdf35-21f8-4d19-98e5-07565570cb37,Christopher White,eric83@garcia.com,Male,61,New Justin,Martinique,25/05/2024,Beauty,869.71,PayPal,No,5
59f1e37c-2e20-4411-b40a-d87704d99de7,Katherine Moore,akirk@gmail.com,Female,18,Anitaberg,Luxembourg,10/10/2024,Electronics,630.04,Debit Card,Yes,3
187ea63c-6de1-4032-9ed4-ef569dcdc9f0,Tammy Mason,kmartinez@hotmail.com,Other,20,Johnsonstad,Guam,29/04/2024,Books,820.87,Bank Transfer,Yes,1
4a38f8a7-cd41-4205-9cf1-c734f51d4d4c,Kayla Olsen,spencerwalker@gmail.com,Female,20,Rochaville,Fiji,03/11/2023,Beauty,888.7,Debit Card,No,2
fae89e86-e750-484f-9108-1c61372f8424,Stephanie Morris,karen48@mendez.com,Other,54,Williamsland,Timor-Leste,10/05/2023,Sports,266.88,Bank Transfer,No,2
0b748dca-3198-4b72-9256-69ed80f90ca0,Heidi Espinoza,austinbradley@porter-ford.info,Female,36,North Christopher,Germany,31/08/2023,Sports,850.92,PayPal,No,2
0198e277-de0a-4fd4-b132-776a4fe685c9,Jill Campbell,loconnor@gmail.com,Female,46,Port Bryanshire,Liechtenstein,12/01/2025,Books,202.85,Bank Transfer,Yes,4
bb48628c-7aa8-4509-bbe6-1d18a0a4924b,Tony Lynch,stricklandmegan@moore.biz,Other,42,West Lesliemouth,Sweden,21/09/2024,Sports,419.21,Debit Card,No,3
5dc48d40-b834-423b-bdf4-80b7e597f43b,Michelle George,flopez@gmail.com,Female,50,West Teresa,Holy See (Vatican City State),03/03/2025,Books,562.68,Debit Card,Yes,5
6d9866da-0a47-4bfb-b888-01ab1f9ddfb0,Matthew Lawson,charlotte85@chen.info,Male,53,Susanland,Burkina Faso,29/07/2024,Electronics,716.75,Credit Card,Yes,3
c04cb7bf-9868-4b01-82c6-60ff13a9ddff,Aaron Tapia,armstrongzachary@gmail.com,Male,46,Watsonfurt,Canada,10/09/2023,Clothing,39.84,Bank Transfer,No,4
fa75aac4-e3b2-4723-a5a9-d49d27345c84,Mr. Jimmy Meyer,josephbailey@wilkinson-martinez.com,Male,43,East Jessica,New Caledonia,27/08/2024,Clothing,297.6,Credit Card,No,4
8cbd0c8c-66c5-4772-9bd6-0de523d2b143,Joseph Daniels,janetsalazar@hotmail.com,Male,21,New Ginaland,Greece,15/09/2024,Beauty,612.43,Debit Card,Yes,3
56d2ae02-4999-459c-b4ad-a1489671cd4e,Carmen Rivers,watersstephanie@farmer.com,Other,66,New Tyrone,Cook Islands,15/04/2024,Home,363.79,Debit Card,No,4
d2b71492-337f-422c-af94-aed8cdb72cd6,Christine Sanders,karenwilson@lee-elliott.com,Male,31,Katrinafurt,Congo,04/12/2024,Beauty,777.27,Credit Card,Yes,1
ff93602f-4852-4bcc-9c38-1ac375bc1b27,Heather Davis,jacksonjodi@maldonado.org,Other,67,East Dianaborough,Armenia,07/05/2024,Home,655.14,Debit Card,Yes,2
d59974e1-f767-4c62-bd3c-a786726f55ac,Eric Baker,haley14@olson.com,Other,44,North Joshualand,Antarctica (the territory South of 60 deg S),27/03/2025,Home,242.06,PayPal,Yes,5
3eeea86d-488e-4dbf-8b31-b3f227adebf4,Jennifer Donovan,riveraaustin@hotmail.com,Male,50,Lake Austinburgh,Somalia,20/02/2024,Sports,154.47,Credit Card,No,4
71873b0f-2052-41cc-9c0e-086e152ad178,Mary Perez,murphybrian@gmail.com,Other,39,Martintown,Malawi,10/11/2023,Books,632.76,Credit Card,No,5
1644e28f-ccc2-46e0-bfb8-9d574831671b,Lynn Davis,alvarezjoshua@salazar-sanchez.com,Female,65,Port Brookeberg,Namibia,01/05/2024,Home,455.96,Credit Card,Yes,2
694699fc-6ccb-426f-a9ec-af222dfb4382,Todd Vincent,priceanne@yahoo.com,Other,20,Sawyerberg,French Polynesia,26/01/2024,Home,177.27,Debit Card,No,3
0b117f72-db1b-4a74-a5ec-ba9659f4b244,Anna Smith,udavila@wilson-johnson.com,Other,40,Robinsonland,Ghana,20/05/2024,Sports,333.11,Debit Card,Yes,2
66d63774-3384-40ed-b8be-f4c42cefc8bb,Amanda Miller,fordjennifer@hensley.net,Other,38,Port Laurashire,Saint Helena,11/08/2023,Sports,310.02,Credit Card,Yes,5
f7d046d0-69f0-4ffe-a782-0d3816217342,Megan May,nwyatt@bruce.net,Other,58,South Joseph,Cote d'Ivoire,30/05/2023,Books,117.05,Credit Card,No,1
05acf9f0-829b-4a81-96fa-06705b15e527,Martin Smith,llopez@kennedy.com,Female,40,West Robertchester,Singapore,19/05/2023,Home,551.44,Credit Card,No,3
4023d444-2542-4d14-8349-263f6b241f7c,Jon Keller,lyonsdeborah@lawrence.com,Female,21,South Valerie,Nepal,03/09/2024,Electronics,766.01,Bank Transfer,No,4
569f8ded-54ee-44b5-936b-c6147424f902,Edward Johnson,edwardsmike@hotmail.com,Male,38,Christopherville,Antarctica (the territory South of 60 deg S),20/07/2023,Clothing,579.71,PayPal,Yes,1
f0af690d-74f7-4550-abc5-c3ad2658b678,Victoria Hart,howardbradford@chandler.com,Female,54,North Edwardborough,Tokelau,05/09/2024,Sports,828.03,Debit Card,Yes,2
aca8e5a4-0ddc-4cb3-a4ed-65ef238b67ba,Brandon Flowers,thomasdonna@gmail.com,Other,60,Edwardsfort,Rwanda,11/01/2024,Beauty,136.29,PayPal,No,5
e442fc9e-a109-4bab-a7ba-0a4d3df0b75f,Anthony Campbell,shanehunter@yahoo.com,Female,48,Charlotteville,Oman,26/09/2023,Sports,441.26,Credit Card,No,5
24db70c4-0eb4-46ce-bf54-ef05791b1244,Carlos Rios,ethan19@hunt.org,Other,38,South Jennyland,Burundi,12/12/2023,Home,613.32,Debit Card,Yes,5
1cdc2d08-5067-47bb-b959-96227466ddc9,Kara Rios,aaron19@whitaker-butler.org,Male,43,East Tammyfort,Honduras,03/07/2023,Electronics,679.24,PayPal,Yes,2
f5cd553f-e3a6-401e-81f8-dd7901f9b204,Austin Kennedy,elizabethallen@brown-lopez.net,Male,58,Marymouth,Egypt,08/03/2024,Electronics,698.83,Bank Transfer,No,3
d86ffb9b-bf92-4057-a746-8f915b32fb79,David Curry,karenstanley@aguilar.com,Male,52,Millerview,Uganda,25/08/2023,Sports,731.68,PayPal,Yes,4
ec5d9a24-af68-4431-aae1-9b20d78bf4df,Bryan Gould,charlessanders@escobar-garcia.biz,Male,55,Rachelmouth,Mali,12/12/2024,Clothing,654.92,PayPal,Yes,1
0aaad6ae-7cc8-48d9-8cc3-91806fc68c7f,Meredith Wilcox,richard21@smith.info,Other,41,Lake Sara,Reunion,03/01/2024,Clothing,103.29,Credit Card,Yes,2
51b78964-00b3-47cf-943c-71b36d1fc3ca,Stephanie Douglas,joshuablack@hotmail.com,Male,28,Cookport,Cuba,18/02/2025,Books,698.35,Debit Card,No,5
c5c93492-1375-4d91-b4f9-877f765d3fe8,Pamela Smith,michael47@hotmail.com,Female,58,West Susanstad,Korea,12/04/2024,Home,727.53,Debit Card,No,4
154e807d-2d86-404b-b8b2-5711122cecb7,Kendra Harper,meredithwebb@yahoo.com,Male,46,Port Deborah,Guinea-Bissau,02/09/2023,Sports,993.55,Debit Card,Yes,5
d971c2db-1760-4053-85c5-d6c0b2a49cab,Kelsey Jimenez,marie88@pittman.com,Other,64,West Janet,Antarctica (the territory South of 60 deg S),07/09/2024,Clothing,696.43,Debit Card,Yes,2
b02afeae-de97-4511-b421-c0036210f992,Brittany Pugh PhD,grahamtrevor@gardner.com,Male,20,Andreaburgh,Mauritania,21/06/2023,Sports,689.96,Debit Card,Yes,5
2e237042-cf68-4db3-b3de-3631994ccfba,Samuel Reynolds,ambermoreno@gmail.com,Female,18,North Brandon,Equatorial Guinea,28/06/2023,Books,519.67,Debit Card,Yes,2
cca7fa3b-5d6f-47b4-bdad-747df8ca6ce7,Kari Hatfield,dylan45@hotmail.com,Male,69,South Kyle,Heard Island and McDonald Islands,04/06/2024,Beauty,869.24,Debit Card,Yes,5
cdafbde9-9308-4375-b008-14d2cbb5ab50,Kelsey Griffin,ashley50@sanchez.info,Female,36,South Jennifer,Marshall Islands,09/05/2023,Clothing,996.87,Credit Card,No,2
eb466d07-b23e-457b-829f-222e3ac970a5,Gregg Clements PhD,jenniferlove@hotmail.com,Male,63,Cantuberg,Ukraine,14/11/2023,Electronics,781.25,Bank Transfer,No,5
dd7331b5-a130-4691-8446-521e3b39854c,Angelica Phillips,williamjones@knapp.info,Other,66,West Kimberlyview,Myanmar,12/02/2025,Home,616.38,Debit Card,No,4
48290817-879c-4179-85cb-f44e5ede07dd,Jennifer Watkins,jade80@gmail.com,Male,39,Port Kim,Thailand,30/08/2023,Books,88.17,PayPal,No,4
51d60229-b36b-403f-952f-dddabbec6769,Laura King,williamsmichael@gmail.com,Male,31,Byrdside,Jamaica,07/01/2024,Sports,729.47,Bank Transfer,Yes,5
dee18785-def1-4550-94f7-70f7f7e3ab2d,Leroy Sullivan,stevengrant@yahoo.com,Other,66,Gonzalezton,Burundi,12/01/2024,Home,711.48,Credit Card,No,5
d154c0d5-791b-4b26-94b2-64926b29981c,Robert Ingram,catherine85@hotmail.com,Male,31,Tarahaven,Tajikistan,27/03/2025,Sports,777.81,PayPal,Yes,2
94e91738-713e-43c7-a579-74140e5a4751,Michael Gonzales,robbinsgloria@hotmail.com,Male,61,Mooreland,Chile,01/07/2024,Beauty,133.31,Debit Card,No,2
dc55edc7-2531-45bb-b037-68a14bfb159f,Teresa Sanchez,craigporter@hubbard-wade.com,Other,33,Bankston,India,23/03/2025,Clothing,657.2,Credit Card,Yes,2
3a29eb47-872b-4c25-b4cd-b30a1bb7c761,Leslie Williams,philipharris@blackburn.net,Female,50,Mathisview,Nauru,09/07/2023,Books,302.77,Debit Card,No,3
2d381eb4-457b-4a07-a5dd-252408358e9c,Sarah Waters,baileybrian@prince.org,Other,30,New Arthurville,United States Virgin Islands,10/03/2025,Beauty,762.67,Bank Transfer,No,5
698a3065-43db-49c8-aef3-92c2655ca3d1,Dr. Edward Hernandez,wongroy@hotmail.com,Other,55,Porterchester,Ecuador,07/05/2023,Beauty,247.97,Credit Card,No,5
55968559-c8bc-4c98-8740-04dabff7e290,Leah Harris,matthewgray@miller-brown.com,Female,66,Port Amandaport,Isle of Man,12/02/2024,Clothing,687.14,PayPal,No,5
54b7045b-af21-41b6-adc9-4ff9a0c9da6a,Monica Edwards,zrowe@gmail.com,Female,29,North Sherri,Greenland,15/09/2023,Beauty,302.04,Bank Transfer,Yes,5
0648e5d9-92d3-431e-9c41-2175bd3d3b54,Kari Ortiz,bcrawford@hotmail.com,Male,68,West Terri,Sweden,03/05/2024,Sports,18.9,Debit Card,No,2
4df96cbb-08d6-42e0-b882-b0012486f896,James Flores PhD,christopherbates@yahoo.com,Other,55,Carltown,Turkey,18/05/2024,Clothing,637.02,Bank Transfer,Yes,2
a706ac7e-c65a-46da-9b2f-878d119e72eb,Stephen Nichols,rhondawilliams@perez-valencia.com,Other,56,Courtneyton,Tanzania,11/10/2023,Electronics,122.14,Debit Card,Yes,3
b5c8c6e1-52af-48f4-9096-4a5ce7ea49ee,Robert Cooper,randyjackson@collins.com,Female,50,New Marc,Puerto Rico,14/05/2023,Books,662.7,Credit Card,Yes,2
0864155c-8121-42ad-8b5c-086b4e062994,Jessica Simpson,lmason@riley.biz,Other,50,Scottport,Bosnia and Herzegovina,09/01/2024,Sports,926.35,Debit Card,Yes,5
0cc67b26-1939-4455-90e9-7f96c7705627,Jose Brown,greenetammy@short.net,Male,46,Joelville,Malta,15/12/2024,Books,969.55,Credit Card,No,5
48d09d10-30bb-4598-b8aa-e3d29b56b3d8,Tyler Jones,shannonbradley@hotmail.com,Female,22,Phillipsport,Cook Islands,17/07/2023,Beauty,243.56,Bank Transfer,Yes,1
b93111ca-5d72-42a5-8652-0b75642f8f81,Aaron Navarro,colenatalie@yahoo.com,Other,23,Martinezborough,Guinea-Bissau,17/07/2023,Clothing,811.16,Debit Card,Yes,2
6aa96aef-fb03-4028-b969-c99f3f70ac40,Lydia Foster,pnicholson@yahoo.com,Female,48,Nicholsland,Guernsey,31/05/2024,Beauty,360.02,Debit Card,Yes,1
01aad933-3cf5-4c19-8392-6bcf33fd3a9c,Scott Clark,xwilliams@hotmail.com,Female,33,Heatherchester,Palestinian Territory,03/09/2024,Electronics,901.45,Bank Transfer,Yes,5
c5b1eac3-b56b-48cf-bb63-f44c50d25194,Lisa Nguyen,xmathews@martinez.com,Male,48,West Benjaminview,Russian Federation,01/05/2023,Clothing,789.61,Credit Card,Yes,2
3189b9e0-4d7a-4d16-b32c-d2075e493434,Kayla Anderson,robbinsrichard@hotmail.com,Other,42,Morganside,Angola,03/02/2025,Books,83.18,Credit Card,Yes,5
0d8d2944-ded9-434c-b357-b7ec772888bd,Joseph Peters,wendysmith@gmail.com,Male,65,Jayport,Japan,09/05/2024,Electronics,413.07,Debit Card,No,1
8a4e6e7a-d1d3-42f9-93e0-24d200bdeefd,Marissa Holt,robertaramirez@hotmail.com,Female,63,Tannerfort,Mauritius,10/06/2024,Home,343.94,Bank Transfer,Yes,1
67d6bd8d-1e98-4b1b-8824-97b1e653478a,Monique Maldonado,greenekyle@caldwell.net,Male,50,Bellside,Australia,24/01/2024,Books,787.33,Credit Card,Yes,4
3bb8b68d-4377-4ff2-bda8-9938c564c53e,Reginald Pacheco,timothyevans@yahoo.com,Other,30,Carrhaven,Portugal,07/03/2025,Home,416.18,PayPal,No,4
0873015b-72ef-4a42-add7-ef2d736a1131,Clinton Nelson,brownshelly@rivera-gamble.com,Female,69,Lake Thomas,Mexico,01/03/2024,Beauty,687.74,Credit Card,Yes,2
188c62d5-258f-49b0-a592-0b01a3c91d29,Mrs. Andrea Olson PhD,wellseric@gray.com,Male,27,East Maryshire,Senegal,09/09/2024,Beauty,606.41,Debit Card,No,2
d4159588-02be-4ed4-b661-4b81c94a48a2,Gary Suarez,ashleynorman@yahoo.com,Female,41,Port Ashleyhaven,Israel,04/11/2023,Home,975.88,Credit Card,No,2
70daa317-4501-4605-bf27-22a1f776d3c0,Rachel Allen,jyoung@moran.com,Male,27,New Johnbury,Saint Helena,07/10/2024,Beauty,938.41,Bank Transfer,Yes,2
2f1670c0-d1a4-4b7b-9c7f-690c0fbda7ed,Steve Mcintosh,andersontravis@gmail.com,Other,58,Robertstad,New Zealand,02/11/2023,Clothing,433.42,PayPal,No,2
dfb2ecde-b337-4af6-b429-db31574c5e22,Patricia Vargas,brewermichael@hotmail.com,Other,48,South Joshuaberg,Greece,14/01/2024,Clothing,726.34,PayPal,Yes,2
e60594dd-8d42-48e1-ab6c-04c69f558bb0,Alice Morrison,flowersjessica@hotmail.com,Other,30,West Kathy,Sweden,19/08/2024,Clothing,831.17,Debit Card,Yes,2
39566917-ce14-4830-95ad-35d2ae11f4e7,Vincent Harding,ymoore@gmail.com,Male,20,Osbornside,Gabon,02/01/2024,Clothing,899.9,Credit Card,No,1
e941e307-eba1-4523-b650-bd70dcd3e76f,Alexa Guzman,kimberlydaniel@hotmail.com,Other,67,South Miranda,Chad,31/03/2025,Home,77.45,Debit Card,No,1
beae7e2c-90bd-440e-91db-8feda0a97ccd,Katie Acosta,yjones@hotmail.com,Other,69,East Joshuafurt,Christmas Island,02/12/2023,Electronics,309.06,Bank Transfer,Yes,1
a4566dc5-72f6-4598-97b0-5872787fd7de,Heidi Ruiz,sarcher@gmail.com,Other,51,Patrickmouth,Romania,01/09/2023,Sports,327.03,PayPal,No,5
5fc5ce27-8a00-40c0-98cb-26efd72f7093,Brian Wood,rhudson@hotmail.com,Female,66,Marcusbury,Estonia,06/04/2025,Beauty,440.1,Bank Transfer,Yes,3
743a37e5-1bc2-457a-8778-bddc61746430,Dr. Caroline Lee,geraldfloyd@yahoo.com,Other,45,Youngmouth,Norway,05/03/2025,Home,177.57,Debit Card,Yes,5
5ffe6918-71c7-46cb-9ae9-cec860eb59f9,Adam Weaver,forbesmary@taylor.info,Female,36,Bakershire,Montenegro,01/12/2023,Electronics,501.24,Credit Card,Yes,2
182a3057-9ab3-4403-9ac7-74f5096c638a,Mary Davis,wallacechristopher@olson-donaldson.com,Other,40,Moodyberg,Niger,12/03/2025,Books,666.58,Credit Card,No,3
3c9bf44c-bd4f-481c-b3ab-c4eb7e5b4dc7,Brenda Cummings,shaffercatherine@yahoo.com,Other,62,West Jayland,Indonesia,28/09/2024,Home,502.39,Debit Card,No,1
9013f394-c633-4b79-b07d-f912f7c67c0a,John Gonzales,megan11@gmail.com,Other,49,Yorkshire,Bulgaria,11/09/2024,Beauty,669.14,Debit Card,No,1
b391e4bc-c373-424d-87d0-977f3d2dc751,Clayton Bell,jefferysanchez@hotmail.com,Other,30,Christinaside,Mauritania,16/08/2023,Beauty,75.78,Bank Transfer,Yes,4
af858796-0ea5-4157-bb24-e53111b66523,Angela Humphrey,bjacobson@hotmail.com,Male,50,Port Brian,Albania,10/11/2024,Home,877.23,Credit Card,No,2
e4799102-5cf3-4d10-b89a-972958df8fd5,Danielle Gray,webbrobert@hotmail.com,Female,51,North Jose,Nicaragua,14/05/2023,Books,939.68,PayPal,Yes,2
c6427b81-157e-4c58-96f4-159bd3475526,William Henderson,alyssa43@hotmail.com,Male,50,Nicholasborough,Saint Vincent and the Grenadines,22/10/2023,Clothing,621.73,PayPal,Yes,4
8c569680-c4e2-4cee-9b48-8a0b60e064a7,Victor Lee,medinajessica@yahoo.com,Female,22,Danielsmouth,Northern Mariana Islands,10/10/2023,Books,882.58,Bank Transfer,No,5
a6848c88-b7ac-47d0-bf52-3ef4306fb4a4,Robert Moody,cody81@sloan-harper.info,Female,20,Joshuaside,Grenada,19/04/2024,Sports,140.13,Debit Card,Yes,4
363debee-96bf-460e-bcf5-d4ed12d9d030,Colleen Benson,acevedolarry@gmail.com,Male,24,New Guyborough,Samoa,10/01/2025,Sports,799.47,PayPal,No,2
499b1189-6033-46a1-a3ad-6424feb9fe3b,Amy Mata,xjohnson@gmail.com,Other,41,Donaldberg,Bouvet Island (Bouvetoya),05/07/2024,Electronics,127.96,PayPal,Yes,1
84e5d8a9-0726-4942-bfe3-aa6ea4c1dd96,Karen Rose,vancekevin@conley.com,Other,39,Lake Harry,Norway,22/03/2025,Sports,413.93,PayPal,Yes,4
41f8a080-d10e-49a8-b6a0-943c9a270997,Jackson Douglas,rachelowens@moore.info,Female,62,South Nicholas,Burundi,30/05/2024,Clothing,330.58,PayPal,Yes,3
62bdb336-0b0c-4ee1-8ccb-534cb901bbda,David Davis,rhondavang@williams.com,Male,40,East Sarahburgh,Samoa,19/09/2023,Home,589.74,Credit Card,No,1
cd2abc87-b7a5-4b3c-b446-eef259b2dd8d,Jordan Collins,uhiggins@le.org,Female,47,Christinaberg,Oman,01/11/2023,Home,308.5,Bank Transfer,Yes,5
fe25ed84-ed96-4a68-8bc7-a841a125a169,Robert Riddle,xsexton@johnson.com,Male,35,South Michael,Ukraine,13/04/2024,Sports,640.94,Bank Transfer,No,1
2634ba2a-d3fa-4479-9add-8fa5debfc02d,Terry Lopez,gregory33@reilly.com,Other,49,Jamesburgh,Indonesia,29/11/2024,Sports,373.71,Credit Card,No,5
9228b90c-5584-4b6a-bd73-f845faa7676f,Kimberly Brown,robinperry@gmail.com,Other,24,Troyshire,Samoa,15/01/2024,Beauty,862.18,Credit Card,Yes,1
5e5d1d81-d747-43cb-ae6f-f30b33dfae49,Michael Miller,bartlettlauren@fox.com,Female,50,Port Tylerland,Albania,30/09/2023,Home,637.55,PayPal,Yes,2
7f59bbc4-a9f8-4b67-857e-06ab7792dac6,Bonnie Blevins,rebeccarivas@hotmail.com,Female,22,Gonzalezbury,Comoros,24/09/2023,Sports,223.15,Debit Card,No,5
61d7b2f2-fd8f-4627-b0c4-68fada3ce8a9,Amy Price,hernandezemma@gmail.com,Male,66,Tiffanytown,Maldives,18/05/2024,Clothing,342.77,PayPal,No,5
9398bc57-01b7-440d-9e61-3c40dd70ec6b,Michael Hudson IV,lawsonkelly@welch.com,Female,45,Phamton,Singapore,22/01/2025,Beauty,848.95,PayPal,No,4
de8d9f3d-2e0f-4b6e-a457-555142ce41ce,Jo Mcclain,dduran@hess-joseph.biz,Male,25,Baileyport,Saudi Arabia,09/08/2024,Electronics,392.61,Debit Card,No,1
